DateTime,Open,High,Low,Close,Volume
2018-06-17 23:00:00,6479.4800000000,6485.0000000000,6422.0000000000,6449.6100000000,999.7041940000
2018-06-18 00:00:00,6444.0600000000,6467.4300000000,6381.4800000000,6393.0500000000,1086.8110810000
2018-06-18 01:00:00,6393.1800000000,6448.2700000000,6380.0000000000,6415.0600000000,1075.1949740000
2018-06-18 02:00:00,6415.0600000000,6442.5400000000,6380.0000000000,6436.0600000000,966.7599990000
2018-06-18 03:00:00,6436.0600000000,6436.1300000000,6401.2000000000,6415.5000000000,857.9981610000
2018-06-18 04:00:00,6415.5000000000,6417.1200000000,6380.0100000000,6405.5000000000,1203.9757520000
2018-06-18 05:00:00,6406.8900000000,6448.0000000000,6391.8400000000,6423.2600000000,850.0014270000
2018-06-18 06:00:00,6423.2400000000,6442.0000000000,6408.0000000000,6426.5000000000,755.5935420000
2018-06-18 07:00:00,6426.5000000000,6440.0500000000,6417.6000000000,6431.1000000000,1049.0955940000
2018-06-18 08:00:00,6431.1000000000,6500.0000000000,6431.0000000000,6463.0100000000,1860.0851850000
2018-06-18 09:00:00,6466.2300000000,6480.5700000000,6450.0000000000,6457.9800000000,830.4067860000
2018-06-18 10:00:00,6458.4600000000,6458.4600000000,6423.9600000000,6430.0000000000,963.5948320000
2018-06-18 11:00:00,6430.0000000000,6430.8900000000,6385.0000000000,6418.2600000000,1167.0626570000
2018-06-18 12:00:00,6419.6300000000,6444.0000000000,6410.0100000000,6418.9400000000,858.1982520000
2018-06-18 13:00:00,6420.2500000000,6440.0000000000,6401.4200000000,6436.9100000000,955.3479380000
2018-06-18 14:00:00,6431.7100000000,6480.8300000000,6404.4100000000,6455.0400000000,1629.2647940000
2018-06-18 15:00:00,6458.4400000000,6473.9900000000,6438.5800000000,6460.5700000000,676.3662850000
2018-06-18 16:00:00,6458.0100000000,6687.8700000000,6450.0000000000,6644.9500000000,3552.2636450000
2018-06-18 17:00:00,6644.9500000000,6794.3800000000,6644.9500000000,6728.0000000000,3483.6578650000
2018-06-18 18:00:00,6726.0100000000,6750.0000000000,6701.1100000000,6718.1500000000,1947.0090240000
2018-06-18 19:00:00,6718.0100000000,6728.2200000000,6671.0000000000,6694.6300000000,1951.9920890000
2018-06-18 20:00:00,6694.6200000000,6733.0000000000,6689.0000000000,6720.0500000000,1264.8282420000
2018-06-18 21:00:00,6722.0600000000,6730.0000000000,6715.4900000000,6716.2400000000,787.9886690000
2018-06-18 22:00:00,6723.4700000000,6729.0000000000,6690.8200000000,6711.0800000000,1056.4039080000
2018-06-18 23:00:00,6717.4500000000,6720.8400000000,6692.0100000000,6712.4600000000,991.5342940000
2018-06-19 00:00:00,6711.3900000000,6730.0000000000,6706.8400000000,6719.8500000000,314.9840810000
2018-06-19 01:00:00,6719.8500000000,6728.9600000000,6706.8500000000,6709.3600000000,274.3459790000
2018-06-19 02:00:00,6709.4900000000,6720.0000000000,6656.5000000000,6676.4800000000,667.8721870000
2018-06-19 03:00:00,6679.9600000000,6705.0600000000,6663.4000000000,6683.0000000000,1078.4697410000
2018-06-19 04:00:00,6684.0000000000,6706.0100000000,6682.0000000000,6701.6300000000,1355.5629460000
2018-06-19 05:00:00,6698.0100000000,6715.3700000000,6682.0000000000,6700.0000000000,875.0511980000
2018-06-19 06:00:00,6700.0000000000,6705.8900000000,6667.0000000000,6680.8700000000,580.1892580000
2018-06-19 07:00:00,6680.8600000000,6701.7000000000,6665.0000000000,6699.0100000000,862.2353510000
2018-06-19 08:00:00,6700.0000000000,6718.3500000000,6687.0000000000,6703.0200000000,981.2792010000
2018-06-19 09:00:00,6703.0000000000,6725.9900000000,6696.0000000000,6714.4600000000,1360.8560390000
2018-06-19 10:00:00,6719.9900000000,6747.0900000000,6679.0000000000,6715.2800000000,1194.8260070000
2018-06-19 11:00:00,6715.2500000000,6779.6000000000,6707.6500000000,6726.1100000000,1595.4352920000
2018-06-19 12:00:00,6726.1100000000,6788.0000000000,6718.0900000000,6765.8200000000,1356.4304520000
2018-06-19 13:00:00,6765.8200000000,6841.7400000000,6745.0000000000,6760.0000000000,2418.0022580000
2018-06-19 14:00:00,6759.9900000000,6764.2000000000,6723.6600000000,6742.3200000000,1836.0258280000
2018-06-19 15:00:00,6742.3200000000,6754.9900000000,6724.5000000000,6739.0400000000,1178.3850870000
2018-06-19 16:00:00,6739.0400000000,6740.0000000000,6653.0000000000,6708.0000000000,2201.0496800000
2018-06-19 17:00:00,6708.0000000000,6730.0000000000,6696.2400000000,6717.0000000000,1205.6040670000
2018-06-19 18:00:00,6717.0000000000,6721.1600000000,6704.0300000000,6710.4900000000,723.5374990000
2018-06-19 19:00:00,6710.4000000000,6749.0000000000,6707.0000000000,6742.0300000000,750.6319900000
2018-06-19 20:00:00,6742.0300000000,6750.0000000000,6682.3300000000,6698.0000000000,486.1693160000
2018-06-19 21:00:00,6695.3800000000,6720.9400000000,6687.8700000000,6717.9800000000,262.6908120000
2018-06-19 22:00:00,6717.9800000000,6730.0000000000,6701.5900000000,6729.9600000000,356.8150190000
2018-06-19 23:00:00,6725.0100000000,6751.0000000000,6715.8200000000,6741.2100000000,394.9718550000
2018-06-20 00:00:00,6740.0000000000,6745.0600000000,6665.0000000000,6670.0000000000,881.7629530000
2018-06-20 01:00:00,6670.0000000000,6677.6500000000,6551.8100000000,6618.9900000000,3510.2999230000
2018-06-20 02:00:00,6615.5000000000,6619.9700000000,6580.0000000000,6598.5300000000,799.1105920000
2018-06-20 03:00:00,6598.5300000000,6620.9900000000,6590.0000000000,6601.7300000000,557.0064010000
2018-06-20 04:00:00,6602.7400000000,6613.7900000000,6562.0000000000,6588.8500000000,827.3662270000
2018-06-20 05:00:00,6588.8500000000,6607.5700000000,6585.0000000000,6587.3800000000,366.1321510000
2018-06-20 06:00:00,6587.3800000000,6645.0000000000,6587.0000000000,6624.0800000000,608.6462930000
2018-06-20 07:00:00,6624.0800000000,6631.5300000000,6606.9900000000,6627.9500000000,593.1837160000
2018-06-20 08:00:00,6627.9400000000,6638.0000000000,6616.5100000000,6633.9900000000,825.8558300000
2018-06-20 09:00:00,6633.9900000000,6663.8100000000,6614.0000000000,6641.1500000000,1222.3929090000
2018-06-20 10:00:00,6641.1600000000,6645.0200000000,6606.0000000000,6622.0600000000,1006.6808890000
2018-06-20 11:00:00,6622.0700000000,6633.0400000000,6605.5600000000,6626.6100000000,1121.4891850000
2018-06-20 12:00:00,6626.6000000000,6630.6000000000,6600.9500000000,6612.0000000000,1121.6776170000
2018-06-20 13:00:00,6612.0000000000,6761.9900000000,6572.0000000000,6727.7200000000,2906.3754780000
2018-06-20 14:00:00,6725.6000000000,6778.7000000000,6725.0000000000,6756.0400000000,1826.0367220000
2018-06-20 15:00:00,6759.8900000000,6769.0100000000,6739.4200000000,6750.6200000000,1196.9015150000
2018-06-20 16:00:00,6750.6400000000,6817.2300000000,6740.1500000000,6745.0100000000,1701.1244450000
2018-06-20 17:00:00,6744.4400000000,6757.0000000000,6739.1400000000,6751.2600000000,823.7206040000
2018-06-20 18:00:00,6751.2100000000,6771.5000000000,6745.1000000000,6757.5000000000,778.1717840000
2018-06-20 19:00:00,6755.4000000000,6760.0000000000,6737.6000000000,6748.9300000000,523.4944700000
2018-06-20 20:00:00,6748.9300000000,6750.0000000000,6711.1200000000,6740.0000000000,886.8967630000
2018-06-20 21:00:00,6740.0000000000,6746.9900000000,6710.8800000000,6715.0000000000,611.8342120000
2018-06-20 22:00:00,6714.4700000000,6733.4000000000,6708.9300000000,6730.0100000000,823.7837810000
2018-06-20 23:00:00,6730.0200000000,6764.9100000000,6727.0500000000,6761.5100000000,833.3276340000
2018-06-21 00:00:00,6763.2100000000,6774.9900000000,6729.1600000000,6753.3500000000,666.6141860000
2018-06-21 01:00:00,6755.5600000000,6760.0000000000,6734.0300000000,6759.9800000000,866.8663890000
2018-06-21 02:00:00,6756.4000000000,6795.0000000000,6754.0000000000,6778.4800000000,1491.5951450000
2018-06-21 03:00:00,6782.0000000000,6787.9100000000,6763.9100000000,6772.4100000000,1390.5322410000
2018-06-21 04:00:00,6772.6900000000,6776.8000000000,6743.8200000000,6759.2100000000,899.0999880000
2018-06-21 05:00:00,6759.0000000000,6762.0500000000,6736.0000000000,6741.2700000000,1055.0263430000
2018-06-21 06:00:00,6744.7600000000,6766.3700000000,6731.4300000000,6765.2900000000,1030.4828250000
2018-06-21 07:00:00,6765.2900000000,6770.0000000000,6750.1800000000,6758.7200000000,792.4173350000
2018-06-21 08:00:00,6751.9400000000,6758.7100000000,6708.9200000000,6716.4500000000,1214.2164290000
2018-06-21 09:00:00,6716.4500000000,6747.3700000000,6680.0000000000,6736.5000000000,1411.2707050000
2018-06-21 10:00:00,6736.5000000000,6779.6900000000,6726.0000000000,6746.0000000000,1050.1598470000
2018-06-21 11:00:00,6746.0000000000,6746.9400000000,6723.8300000000,6732.8500000000,965.6829780000
2018-06-21 12:00:00,6730.0000000000,6740.9400000000,6710.2000000000,6714.6700000000,878.7408770000
2018-06-21 13:00:00,6714.6700000000,6728.0000000000,6672.5700000000,6720.0000000000,1649.5214270000
2018-06-21 14:00:00,6720.0000000000,6726.7900000000,6685.9500000000,6715.9900000000,1351.3858800000
2018-06-21 15:00:00,6715.9900000000,6731.9900000000,6704.6800000000,6713.9600000000,1169.3772570000
2018-06-21 16:00:00,6713.9600000000,6737.7900000000,6693.4300000000,6719.9700000000,1113.3440470000
2018-06-21 17:00:00,6719.9700000000,6726.9300000000,6688.0000000000,6703.9800000000,1341.3544650000
2018-06-21 18:00:00,6703.9800000000,6712.7700000000,6690.6700000000,6697.0000000000,918.4329030000
2018-06-21 19:00:00,6695.1000000000,6724.5600000000,6695.0000000000,6714.0400000000,921.9260610000
2018-06-21 20:00:00,6714.5200000000,6730.0000000000,6700.0000000000,6716.7800000000,655.5287950000
2018-06-21 21:00:00,6716.7800000000,6723.8800000000,6698.0400000000,6699.3300000000,1210.0544120000
2018-06-21 22:00:00,6699.3200000000,6748.0000000000,6695.3100000000,6724.7500000000,826.2452040000
2018-06-21 23:00:00,6722.2900000000,6725.0000000000,6708.0000000000,6718.8400000000,558.9783090000
2018-06-22 00:00:00,6717.6900000000,6733.9700000000,6708.0000000000,6722.9500000000,777.9710240000
2018-06-22 01:00:00,6722.9500000000,6725.7100000000,6600.0000000000,6637.5900000000,1934.1943690000
2018-06-22 02:00:00,6637.5900000000,6675.0000000000,6620.0000000000,6665.0300000000,1126.0661760000
2018-06-22 03:00:00,6661.0000000000,6675.0000000000,6654.0000000000,6660.2900000000,1145.2281540000
2018-06-22 04:00:00,6660.2900000000,6665.9700000000,6640.0000000000,6654.0600000000,999.3935500000
2018-06-22 05:00:00,6655.0000000000,6670.9700000000,6636.4000000000,6650.0000000000,680.5827920000
2018-06-22 06:00:00,6650.0100000000,6659.0000000000,6616.0800000000,6630.0000000000,1167.3667200000
2018-06-22 07:00:00,6630.0000000000,6630.0000000000,6452.0100000000,6495.0800000000,3703.2892380000
2018-06-22 08:00:00,6499.7600000000,6510.0000000000,6350.0000000000,6400.0000000000,3080.5650190000
2018-06-22 09:00:00,6399.4900000000,6400.0000000000,6272.9400000000,6310.7800000000,2152.5667030000
2018-06-22 10:00:00,6301.6800000000,6390.4600000000,6301.6800000000,6363.9500000000,2345.2632790000
2018-06-22 11:00:00,6363.9500000000,6379.9100000000,6327.9600000000,6348.5200000000,1565.3770760000
2018-06-22 12:00:00,6351.0000000000,6357.8600000000,6306.8900000000,6324.0000000000,1712.5187320000
2018-06-22 13:00:00,6325.6900000000,6330.0000000000,6070.6100000000,6122.2400000000,5419.9045970000
2018-06-22 14:00:00,6124.9900000000,6203.2000000000,6119.9600000000,6163.9900000000,2750.2334000000
2018-06-22 15:00:00,6163.9900000000,6190.0000000000,6101.0000000000,6150.0000000000,2254.9062870000
2018-06-22 16:00:00,6150.0000000000,6182.1100000000,6110.7500000000,6172.2700000000,2311.2690140000
2018-06-22 17:00:00,6172.5000000000,6180.0000000000,6116.7600000000,6144.9100000000,1569.2869980000
2018-06-22 18:00:00,6144.9100000000,6236.0000000000,6134.9000000000,6212.9600000000,2128.0592330000
2018-06-22 19:00:00,6212.9600000000,6232.7200000000,6175.0000000000,6192.3900000000,1427.6946190000
2018-06-22 20:00:00,6193.5800000000,6204.4000000000,6005.0000000000,6061.1900000000,3980.4998050000
2018-06-22 21:00:00,6061.1800000000,6061.1900000000,5918.9400000000,6017.0300000000,4171.9346430000
2018-06-22 22:00:00,6014.9000000000,6095.0000000000,5952.7200000000,6071.0700000000,2709.3489720000
2018-06-22 23:00:00,6071.5200000000,6077.2400000000,6021.6300000000,6045.0000000000,1043.8504330000
2018-06-23 00:00:00,6045.9200000000,6165.0200000000,6031.7000000000,6136.8000000000,1769.7723140000
2018-06-23 01:00:00,6137.6000000000,6153.1600000000,6114.2700000000,6138.8200000000,1121.8881960000
2018-06-23 02:00:00,6139.0000000000,6169.6400000000,6090.8700000000,6119.9800000000,1334.0802960000
2018-06-23 03:00:00,6124.0100000000,6135.6500000000,6080.0000000000,6095.4200000000,1329.9177710000
2018-06-23 04:00:00,6096.5400000000,6131.3600000000,6080.0000000000,6103.9100000000,1136.0481490000
2018-06-23 05:00:00,6099.1300000000,6115.0000000000,6056.5600000000,6066.6400000000,918.5454930000
2018-06-23 06:00:00,6066.6400000000,6068.0000000000,6008.4800000000,6029.0100000000,1496.6359690000
2018-06-23 07:00:00,6029.0100000000,6111.8300000000,6029.0100000000,6105.9900000000,1399.1546800000
2018-06-23 08:00:00,6105.4900000000,6127.3800000000,6063.8700000000,6075.0100000000,1223.9646490000
2018-06-23 09:00:00,6075.0100000000,6144.0000000000,6074.9900000000,6116.8000000000,1001.0167580000
2018-06-23 10:00:00,6116.9900000000,6133.3600000000,6100.0000000000,6122.7200000000,863.0648920000
2018-06-23 11:00:00,6122.7200000000,6163.2900000000,6102.8600000000,6126.0000000000,1038.7994410000
2018-06-23 12:00:00,6126.0000000000,6131.0000000000,6067.0100000000,6117.5700000000,1011.3022290000
2018-06-23 13:00:00,6118.1000000000,6140.0700000000,6077.6200000000,6134.7300000000,947.0245810000
2018-06-23 14:00:00,6131.5900000000,6135.0000000000,6086.6100000000,6095.9600000000,719.4931460000
2018-06-23 15:00:00,6095.9600000000,6106.9800000000,6049.0000000000,6091.6400000000,1231.0261110000
2018-06-23 16:00:00,6095.8600000000,6123.0100000000,6091.3100000000,6108.5400000000,866.1838350000
2018-06-23 17:00:00,6108.5400000000,6133.3300000000,6095.9900000000,6130.0000000000,1173.0428100000
2018-06-23 18:00:00,6130.0000000000,6133.7900000000,6110.0100000000,6120.0000000000,1028.2262470000
2018-06-23 19:00:00,6117.1900000000,6150.0000000000,6105.0000000000,6135.6100000000,1204.8834990000
2018-06-23 20:00:00,6135.6100000000,6135.6100000000,6111.0000000000,6129.0500000000,608.6563600000
2018-06-23 21:00:00,6129.0500000000,6231.0000000000,6128.0500000000,6212.6200000000,1329.9447720000
2018-06-23 22:00:00,6206.2800000000,6260.0000000000,6178.4500000000,6191.2600000000,1026.9956830000
2018-06-23 23:00:00,6192.1200000000,6198.7100000000,6143.9700000000,6149.9800000000,843.1207080000
2018-06-24 00:00:00,6149.9800000000,6180.2400000000,6090.0000000000,6114.0100000000,1048.1746280000
2018-06-24 01:00:00,6117.5000000000,6124.9700000000,5977.7700000000,6082.7300000000,2961.7665150000
2018-06-24 02:00:00,6082.7700000000,6105.0000000000,6071.8600000000,6096.9700000000,660.1092340000
2018-06-24 03:00:00,6096.9500000000,6097.8700000000,6028.1500000000,6047.8500000000,1252.3808810000
2018-06-24 04:00:00,6051.9500000000,6054.6300000000,5861.0100000000,5877.6800000000,3551.5343350000
2018-06-24 05:00:00,5877.8800000000,5909.7400000000,5811.0000000000,5865.7700000000,2606.2121960000
2018-06-24 06:00:00,5867.5500000000,5867.7300000000,5777.7700000000,5845.9500000000,2876.9065410000
2018-06-24 07:00:00,5843.9800000000,5875.7500000000,5819.0000000000,5830.0000000000,1587.0320960000
2018-06-24 08:00:00,5829.0800000000,5850.0000000000,5781.0000000000,5828.7000000000,1738.3408040000
2018-06-24 09:00:00,5826.0000000000,5874.1200000000,5818.3400000000,5846.2800000000,1353.8817960000
2018-06-24 10:00:00,5850.9800000000,5919.5000000000,5840.0300000000,5907.5000000000,1903.6728390000
2018-06-24 11:00:00,5903.3500000000,5914.9900000000,5866.2600000000,5904.9800000000,1543.4858280000
2018-06-24 12:00:00,5900.0100000000,5904.9500000000,5862.5600000000,5894.2900000000,1170.9784710000
2018-06-24 13:00:00,5894.2900000000,5934.4100000000,5877.0200000000,5924.7400000000,1612.9220160000
2018-06-24 14:00:00,5922.3900000000,5926.3600000000,5892.0100000000,5895.9000000000,1321.6229880000
2018-06-24 15:00:00,5894.5200000000,5896.0000000000,5750.0000000000,5767.0200000000,3000.9954570000
2018-06-24 16:00:00,5769.8600000000,6250.0000000000,5750.0000000000,6190.0000000000,5917.5355370000
2018-06-24 17:00:00,6190.0000000000,6259.8000000000,6131.0000000000,6179.9900000000,3323.3838270000
2018-06-24 18:00:00,6179.9800000000,6200.0000000000,6132.7000000000,6172.9000000000,1699.5308460000
2018-06-24 19:00:00,6171.3400000000,6197.9900000000,6153.0000000000,6178.0000000000,1365.2183890000
2018-06-24 20:00:00,6178.0000000000,6199.0000000000,6143.0000000000,6182.5100000000,1119.2321310000
2018-06-24 21:00:00,6185.0000000000,6196.0000000000,6149.0200000000,6151.0100000000,1215.7221560000
2018-06-24 22:00:00,6155.0000000000,6167.6200000000,6086.0000000000,6136.7900000000,1749.5652460000
2018-06-24 23:00:00,6138.2800000000,6164.0000000000,6106.0000000000,6136.9700000000,865.7941980000
2018-06-25 00:00:00,6137.9500000000,6179.8000000000,6127.0300000000,6163.5800000000,1208.3230350000
2018-06-25 01:00:00,6160.0200000000,6164.7600000000,6132.2200000000,6133.1900000000,814.1509650000
2018-06-25 02:00:00,6134.9400000000,6140.3000000000,6097.5800000000,6114.4000000000,1288.4068490000
2018-06-25 03:00:00,6113.0000000000,6130.4500000000,6103.3000000000,6119.9000000000,1037.9254800000
2018-06-25 04:00:00,6119.9000000000,6188.0000000000,6119.2500000000,6142.0200000000,2000.3029440000
2018-06-25 05:00:00,6142.0200000000,6164.9000000000,6124.6800000000,6152.0300000000,1113.9232740000
2018-06-25 06:00:00,6152.0300000000,6196.0000000000,6143.0000000000,6165.1000000000,951.3560950000
2018-06-25 07:00:00,6166.9600000000,6169.4700000000,6143.0000000000,6148.3200000000,1179.2270500000
2018-06-25 08:00:00,6148.3200000000,6181.7000000000,6140.9100000000,6160.0100000000,905.2935190000
2018-06-25 09:00:00,6160.0000000000,6169.8900000000,6145.6000000000,6162.9900000000,1046.4684970000
2018-06-25 10:00:00,6162.9900000000,6239.7300000000,6160.1000000000,6182.0000000000,2597.7238480000
2018-06-25 11:00:00,6182.0000000000,6238.0000000000,6177.0000000000,6232.8200000000,2250.3493940000
2018-06-25 12:00:00,6231.0000000000,6274.7700000000,6061.9700000000,6110.0000000000,4412.6781530000
2018-06-25 13:00:00,6110.0000000000,6138.0500000000,6080.0000000000,6130.0500000000,1925.3435780000
2018-06-25 14:00:00,6128.3900000000,6350.0000000000,6115.1400000000,6284.8300000000,4726.5131980000
2018-06-25 15:00:00,6285.4300000000,6304.0000000000,6265.7900000000,6290.0000000000,1973.3908770000
2018-06-25 16:00:00,6288.0800000000,6327.3000000000,6212.4400000000,6272.9900000000,2077.5533110000
2018-06-25 17:00:00,6272.9900000000,6285.0100000000,6250.0000000000,6273.0300000000,1364.4927080000
2018-06-25 18:00:00,6274.9500000000,6300.0200000000,6192.8600000000,6265.0000000000,1319.9300560000
2018-06-25 19:00:00,6264.9900000000,6271.0000000000,6226.3400000000,6255.7000000000,1084.4084680000
2018-06-25 20:00:00,6255.7000000000,6283.8500000000,6238.7800000000,6251.6900000000,1056.1333040000
2018-06-25 21:00:00,6251.6800000000,6290.0000000000,6240.9800000000,6265.1800000000,1050.6207690000
2018-06-25 22:00:00,6265.1900000000,6274.3500000000,6226.9900000000,6234.1400000000,857.3146160000
2018-06-25 23:00:00,6234.1300000000,6255.9900000000,6229.2800000000,6252.0000000000,922.6853180000
2018-06-26 00:00:00,6252.0000000000,6266.4700000000,6180.0000000000,6190.1300000000,1643.8032430000
2018-06-26 01:00:00,6187.3000000000,6234.0000000000,6182.3000000000,6227.9900000000,1026.1616100000
2018-06-26 12:00:00,6228.0000000000,6228.0000000000,6180.0000000000,6209.9900000000,1469.4723610000
2018-06-26 13:00:00,6205.5700000000,6247.6000000000,6147.0000000000,6170.0300000000,2224.5296460000
2018-06-26 14:00:00,6170.0300000000,6200.0000000000,6121.0500000000,6185.0000000000,2189.8433960000
2018-06-26 15:00:00,6185.0000000000,6193.2000000000,6154.1200000000,6188.0100000000,1138.0256060000
2018-06-26 16:00:00,6188.0100000000,6224.0100000000,6159.0000000000,6180.0000000000,1497.3689660000
2018-06-26 17:00:00,6179.9800000000,6194.9900000000,6164.0000000000,6183.4100000000,907.3669950000
2018-06-26 18:00:00,6183.6500000000,6198.0000000000,6160.0000000000,6168.7300000000,1278.5656580000
2018-06-26 19:00:00,6163.5800000000,6187.0000000000,6155.1100000000,6161.6000000000,570.4544730000
2018-06-26 20:00:00,6164.9500000000,6192.0000000000,6158.0000000000,6179.0000000000,665.1579230000
2018-06-26 21:00:00,6179.0000000000,6272.5400000000,6168.8100000000,6211.0900000000,1052.5191110000
2018-06-26 22:00:00,6214.9700000000,6219.8000000000,6089.9900000000,6155.7500000000,1935.9508900000
2018-06-26 23:00:00,6155.7500000000,6157.9800000000,6035.0000000000,6070.7800000000,1778.0206060000
2018-06-27 00:00:00,6065.8900000000,6096.8600000000,6001.0000000000,6081.5400000000,1625.8258490000
2018-06-27 01:00:00,6080.0000000000,6113.0000000000,6060.0000000000,6080.0000000000,1001.2791570000
2018-06-27 02:00:00,6080.0000000000,6082.2800000000,6055.1200000000,6069.1600000000,1007.2193280000
2018-06-27 03:00:00,6067.8800000000,6090.0000000000,6030.0000000000,6031.8000000000,596.9190810000
2018-06-27 04:00:00,6031.8000000000,6063.9800000000,6026.7900000000,6057.9900000000,514.1923370000
2018-06-27 05:00:00,6055.1700000000,6095.0000000000,6054.9200000000,6076.9400000000,672.9990670000
2018-06-27 06:00:00,6076.9400000000,6090.0000000000,6063.8100000000,6064.2200000000,1253.6235460000
2018-06-27 07:00:00,6065.0100000000,6086.4700000000,6055.0800000000,6072.3300000000,790.8479670000
2018-06-27 08:00:00,6073.5000000000,6129.9800000000,6066.0000000000,6076.8700000000,1248.9058670000
2018-06-27 09:00:00,6077.3400000000,6105.4700000000,6071.1000000000,6098.9900000000,799.5040360000
2018-06-27 10:00:00,6099.0000000000,6141.8000000000,6085.8500000000,6115.3900000000,1085.1162570000
2018-06-27 11:00:00,6118.4400000000,6118.4700000000,6080.8800000000,6091.7400000000,651.5144200000
2018-06-27 12:00:00,6092.0000000000,6100.0000000000,6051.2600000000,6087.8400000000,627.6264000000
2018-06-27 14:00:00,6087.8400000000,6087.8400000000,5971.0000000000,6050.7100000000,900.8709970000
2018-06-27 15:00:00,6049.0000000000,6164.9900000000,6047.7400000000,6110.0900000000,1788.6236740000
2018-06-27 16:00:00,6106.0600000000,6134.8100000000,6087.0000000000,6129.9900000000,917.2104250000
2018-06-27 17:00:00,6129.9600000000,6134.8100000000,6100.0200000000,6120.0100000000,670.4542320000
2018-06-27 18:00:00,6122.0000000000,6134.4500000000,6113.3200000000,6123.0000000000,271.8030340000
2018-06-27 19:00:00,6123.9900000000,6151.9200000000,6110.4100000000,6133.0000000000,556.7988100000
2018-06-27 20:00:00,6144.8400000000,6152.0000000000,6112.0000000000,6125.0000000000,462.4050400000
2018-06-27 21:00:00,6125.0000000000,6133.7500000000,6106.0700000000,6117.5000000000,204.0302360000
2018-06-27 22:00:00,6117.5000000000,6151.0000000000,6117.4900000000,6139.0000000000,513.6576470000
2018-06-27 23:00:00,6139.0000000000,6190.4300000000,6110.3300000000,6133.7300000000,1064.2436910000
2018-06-28 00:00:00,6134.7300000000,6165.8300000000,6130.0500000000,6143.6700000000,441.2786120000
2018-06-28 01:00:00,6143.4700000000,6143.8100000000,6112.0000000000,6136.0800000000,446.3164880000
2018-06-28 02:00:00,6134.6300000000,6146.9400000000,6091.0000000000,6111.2600000000,1217.7358010000
2018-06-28 03:00:00,6112.0000000000,6126.3800000000,6069.9100000000,6094.8500000000,1285.6581720000
2018-06-28 04:00:00,6088.7800000000,6114.2400000000,6073.9900000000,6104.0100000000,828.9309330000
2018-06-28 05:00:00,6100.2900000000,6173.0100000000,6088.0000000000,6114.9900000000,1189.3527350000
2018-06-28 06:00:00,6118.2100000000,6121.6400000000,6092.4300000000,6103.0000000000,862.0981300000
2018-06-28 07:00:00,6103.0000000000,6116.8900000000,6088.0000000000,6116.7500000000,969.1492140000
2018-06-28 08:00:00,6116.7500000000,6137.3600000000,6105.1400000000,6117.0000000000,966.2441680000
2018-06-28 09:00:00,6117.0000000000,6124.9000000000,6098.0000000000,6111.1000000000,957.6359290000
2018-06-28 10:00:00,6111.1000000000,6115.2200000000,6082.0100000000,6090.0100000000,1360.4016030000
2018-06-28 11:00:00,6090.0000000000,6116.7300000000,6085.5200000000,6103.5100000000,1239.3503750000
2018-06-28 12:00:00,6108.0000000000,6126.7600000000,6098.3300000000,6104.1300000000,827.9841510000
2018-06-28 13:00:00,6104.1300000000,6113.6400000000,6092.3700000000,6110.1300000000,959.8156400000
2018-06-28 14:00:00,6111.5600000000,6136.2700000000,6060.5900000000,6123.0000000000,1784.2430510000
2018-06-28 15:00:00,6123.0000000000,6124.9900000000,6100.0000000000,6107.0000000000,1044.8636250000
2018-06-28 16:00:00,6104.1000000000,6119.0000000000,6100.1500000000,6109.0500000000,821.0924610000
2018-06-28 17:00:00,6108.7700000000,6115.0100000000,6100.0000000000,6106.5800000000,1232.9178110000
2018-06-28 18:00:00,6107.6600000000,6112.0000000000,6095.0200000000,6106.8600000000,958.3597440000
2018-06-28 19:00:00,6107.8500000000,6114.3400000000,6060.5900000000,6088.1000000000,1656.4526530000
2018-06-28 20:00:00,6091.4200000000,6104.8300000000,6020.2000000000,6048.1900000000,1626.4498630000
2018-06-28 21:00:00,6048.1900000000,6053.0000000000,5900.0000000000,5920.6800000000,3240.6645060000
2018-06-28 22:00:00,5918.9000000000,5968.1600000000,5880.0000000000,5940.0000000000,1858.0328510000
2018-06-28 23:00:00,5940.0000000000,5940.0000000000,5827.0000000000,5853.9800000000,2810.2375100000
2018-06-29 00:00:00,5851.0100000000,5923.0000000000,5850.0000000000,5894.3700000000,1798.9713360000
2018-06-29 01:00:00,5889.5200000000,5906.7700000000,5850.4300000000,5874.0000000000,1093.3848550000
2018-06-29 02:00:00,5875.6100000000,5890.0100000000,5850.1000000000,5868.3200000000,1006.5184750000
2018-06-29 03:00:00,5868.3200000000,5886.2700000000,5853.1400000000,5886.0900000000,920.3735450000
2018-06-29 04:00:00,5886.0900000000,5886.0900000000,5850.1300000000,5855.6100000000,1128.2350090000
2018-06-29 05:00:00,5855.6100000000,5979.0000000000,5780.0000000000,5906.0000000000,3475.8725030000
2018-06-29 06:00:00,5905.9000000000,5910.3900000000,5863.8400000000,5886.0200000000,1020.0291660000
2018-06-29 07:00:00,5886.0200000000,5905.0100000000,5876.3400000000,5904.2200000000,1203.8924820000
2018-06-29 08:00:00,5901.0300000000,5933.6000000000,5891.4200000000,5897.5300000000,1118.0800820000
2018-06-29 09:00:00,5895.9400000000,5926.1100000000,5890.7400000000,5926.0900000000,800.9783660000
2018-06-29 10:00:00,5926.0900000000,5926.1000000000,5878.5500000000,5889.2400000000,1338.1885920000
